,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,stopdate,Event_type,End_Time,E_Time,TripStartHM,EventEndHM
2638,694,22:25:25,22:36:59,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3404,7 St & 5 Ave,40.6704922,-73.98541675,26092,Subscriber,1953.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,22.4166666667,22.3
2639,784,22:29:21,22:42:26,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,3249,Verona Pl & Fulton St,40.680356084,-73.9476791024,25764,Subscriber,1984.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,22.4833333333,22.3
2640,274,22:41:27,22:46:02,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,365,Fulton St & Grand Ave,40.68223166,-73.9614583,17767,Subscriber,1988.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,22.6833333333,22.3
2641,279,22:41:34,22:46:14,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,18716,Subscriber,1982.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,22.6833333333,22.3
2642,223,22:46:01,22:49:44,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,27266,Subscriber,1972.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,22.7666666667,22.3
2643,511,22:48:44,22:57:16,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3412,Pacific St & Nevins St,40.6853761,-73.98302136,24079,Subscriber,1975.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,22.8,22.3
2644,128,22:49:57,22:52:05,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,14598,Subscriber,1988.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,22.8166666667,22.3
2645,1769,22:50:26,23:19:55,3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,3416,7 Ave & Park Pl,40.6776147,-73.97324283,26077,Subscriber,1983.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,22.8333333333,22.3
2646,2541,22:54:29,23:36:51,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,16838,Subscriber,1958.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,22.9,22.3
2647,716,22:58:48,23:10:44,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,21140,Subscriber,1992.0,2,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,22.9666666667,22.3
2648,1179,23:01:59,23:21:39,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,16566,Subscriber,1979.0,2,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,23.0166666667,22.3
2649,585,23:03:04,23:12:50,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3409,Bergen St & Smith St,40.6867443,-73.99063168,27266,Subscriber,1989.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,23.05,22.3
2650,826,23:10:19,23:24:05,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3422,Columbia St & Degraw St,40.6859296,-74.00242364,26083,Subscriber,1984.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,23.1666666667,22.3
2651,250,23:11:19,23:15:30,3412,Pacific St & Nevins St,40.6853761,-73.98302136,3377,Carroll St & Bond St,40.6786115,-73.99037292,24079,Subscriber,1973.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,23.1833333333,22.3
2652,275,23:11:29,23:16:04,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,20600,Subscriber,1988.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,23.1833333333,22.3
2653,1221,23:12:04,23:32:25,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,3063,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,23171,Subscriber,1993.0,2,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,23.2,22.3
2654,295,23:12:20,23:17:16,467,Dean St & 4 Ave,40.68312489,-73.97895137,3416,7 Ave & Park Pl,40.6776147,-73.97324283,27164,Subscriber,1980.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,23.2,22.3
2655,1188,23:12:35,23:32:24,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,3063,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,26814,Subscriber,1993.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,23.2,22.3
2656,292,23:12:57,23:17:49,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,22159,Subscriber,1992.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,23.2,22.3
2657,293,23:12:57,23:17:51,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,26526,Subscriber,1989.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,23.2,22.3
2658,464,23:14:53,23:22:38,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3049,Cambridge Pl & Gates Ave,40.68488,-73.96304,26625,Subscriber,1986.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,23.2333333333,22.3
2659,1233,23:15:12,23:35:46,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,27126,Subscriber,1985.0,1,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,23.25,22.3
2660,307,23:16:11,23:21:19,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,25222,Subscriber,1981.0,2,2016-09-23,2016-09-23,,2017-12-06 22:18:00,22:18:00,23.2666666667,22.3
2661,1013,22:22:20,22:39:13,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,23889,Subscriber,1993.0,1,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.3666666667,22.3
2662,324,22:24:46,22:30:11,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,365,Fulton St & Grand Ave,40.68223166,-73.9614583,25655,Subscriber,2000.0,1,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.4,22.3
2663,545,22:27:20,22:36:26,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,19070,Subscriber,1981.0,1,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.45,22.3
2664,376,22:37:15,22:43:31,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,3365,3 St & 7 Ave,40.6703837,-73.97839676,23483,Subscriber,1994.0,2,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.6166666667,22.3
2665,376,22:40:41,22:46:58,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,22321,Subscriber,1983.0,2,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.6666666667,22.3
2666,174,22:41:12,22:44:07,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,21970,Subscriber,1973.0,1,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.6833333333,22.3
2667,406,22:44:05,22:50:52,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,21271,Subscriber,1992.0,2,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.7333333333,22.3
2668,297,22:45:24,22:50:22,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,243,Fulton St & Rockwell Pl,40.688226,-73.979382,25626,Subscriber,1981.0,2,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.75,22.3
2669,471,22:47:37,22:55:28,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,24945,Subscriber,1988.0,0,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.7833333333,22.3
2670,467,22:50:17,22:58:04,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,15753,Subscriber,1954.0,2,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.8333333333,22.3
2671,372,22:52:07,22:58:20,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3409,Bergen St & Smith St,40.6867443,-73.99063168,22802,Subscriber,1988.0,2,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.8666666667,22.3
2672,262,22:53:25,22:57:48,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,18510,Subscriber,1972.0,1,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.8833333333,22.3
2673,298,22:53:34,22:58:33,3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,24353,Subscriber,1977.0,2,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.8833333333,22.3
2674,217,22:54:11,22:57:49,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3365,3 St & 7 Ave,40.6703837,-73.97839676,21275,Subscriber,1979.0,1,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.9,22.3
2675,288,22:54:28,22:59:17,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,22436,Subscriber,1992.0,2,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.9,22.3
2676,707,22:55:02,23:06:50,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,16132,Subscriber,1958.0,2,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.9166666667,22.3
2677,428,22:56:48,23:03:57,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,25352,Subscriber,1980.0,1,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.9333333333,22.3
2678,409,22:57:17,23:04:06,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,15338,Subscriber,1981.0,1,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.95,22.3
2679,600,22:57:18,23:07:18,3414,Bergen St & Flatbush Ave,40.6809447235,-73.9756733179,3315,Henry St & Degraw St,40.6847514,-73.99917254,21398,Subscriber,1978.0,2,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.95,22.3
2680,424,22:57:19,23:04:23,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,21017,Subscriber,1984.0,2,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,22.95,22.3
2681,605,23:00:58,23:11:04,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3421,Hoyt St & Warren St,40.6843549,-73.98901629,26937,Customer,,0,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,23.0,22.3
2682,1031,23:02:57,23:20:08,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3077,Stagg St & Union Ave,40.70877084,-73.95095259,21469,Subscriber,1992.0,2,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,23.0333333333,22.3
2683,662,23:05:20,23:16:23,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3377,Carroll St & Bond St,40.6786115,-73.99037292,24904,Subscriber,1985.0,1,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,23.0833333333,22.3
2684,333,23:10:32,23:16:05,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,365,Fulton St & Grand Ave,40.68223166,-73.9614583,17435,Subscriber,1980.0,1,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,23.1666666667,22.3
2685,2785,23:12:24,23:58:50,3414,Bergen St & Flatbush Ave,40.6809447235,-73.9756733179,3065,Union Ave & Wallabout St,40.70029511,-73.95032283,23777,Subscriber,1988.0,1,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,23.2,22.3
2686,356,23:13:40,23:19:37,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3414,Bergen St & Flatbush Ave,40.6809447235,-73.9756733179,20798,Subscriber,1982.0,1,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,23.2166666667,22.3
2687,871,23:14:10,23:28:41,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,3319,14 St & 5 Ave,40.666287,-73.98895053,19630,Subscriber,1967.0,1,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,23.2333333333,22.3
2688,1149,23:16:06,23:35:15,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3300,Prospect Park West & 8 St,40.6651468153,-73.9763760567,20634,Subscriber,1962.0,2,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,23.2666666667,22.3
2689,456,23:16:07,23:23:44,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3298,Warren St & Court St,40.686371,-73.99383324,24855,Subscriber,1971.0,1,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,23.2666666667,22.3
2690,478,23:16:34,23:24:32,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,3317,10 St & 5 Ave,40.6686273,-73.98700053,22321,Subscriber,1987.0,1,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,23.2666666667,22.3
2691,712,23:16:37,23:28:29,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,3319,14 St & 5 Ave,40.666287,-73.98895053,25889,Customer,,0,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,23.2666666667,22.3
2692,1107,23:16:40,23:35:07,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3300,Prospect Park West & 8 St,40.6651468153,-73.9763760567,18265,Subscriber,1960.0,1,2016-09-24,2016-09-24,,2017-12-06 22:18:00,22:18:00,23.2666666667,22.3
2693,530,22:21:59,22:30:49,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,21435,Subscriber,1969.0,2,2016-09-25,2016-09-25,,2017-12-06 22:18:00,22:18:00,22.35,22.3
2694,186,22:23:29,22:26:36,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,22074,Subscriber,1974.0,2,2016-09-25,2016-09-25,,2017-12-06 22:18:00,22:18:00,22.3833333333,22.3
2695,577,22:35:51,22:45:29,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,3397,Court St & Nelson St,40.6763947,-73.99869893,19746,Subscriber,1979.0,1,2016-09-25,2016-09-25,,2017-12-06 22:18:00,22:18:00,22.5833333333,22.3
2696,736,22:38:49,22:51:05,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,436,Hancock St & Bedford Ave,40.68216564,-73.95399026,25126,Subscriber,1965.0,2,2016-09-25,2016-09-25,,2017-12-06 22:18:00,22:18:00,22.6333333333,22.3
2697,196,22:44:45,22:48:01,3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,3416,7 Ave & Park Pl,40.6776147,-73.97324283,25102,Subscriber,1985.0,1,2016-09-25,2016-09-25,,2017-12-06 22:18:00,22:18:00,22.7333333333,22.3
2698,682,22:46:11,22:57:34,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,20131,Subscriber,1983.0,1,2016-09-25,2016-09-25,,2017-12-06 22:18:00,22:18:00,22.7666666667,22.3
2699,476,22:47:55,22:55:51,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,25412,Subscriber,1983.0,1,2016-09-25,2016-09-25,,2017-12-06 22:18:00,22:18:00,22.7833333333,22.3
2700,1079,22:49:31,23:07:30,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,23264,Subscriber,1965.0,2,2016-09-25,2016-09-25,,2017-12-06 22:18:00,22:18:00,22.8166666667,22.3
2701,252,22:49:56,22:54:09,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3365,3 St & 7 Ave,40.6703837,-73.97839676,23043,Subscriber,1983.0,1,2016-09-25,2016-09-25,,2017-12-06 22:18:00,22:18:00,22.8166666667,22.3
2702,473,22:51:57,22:59:50,467,Dean St & 4 Ave,40.68312489,-73.97895137,3402,Court St & State St,40.6902375,-73.99203074,22599,Subscriber,1986.0,2,2016-09-25,2016-09-25,,2017-12-06 22:18:00,22:18:00,22.85,22.3
2703,548,22:56:27,23:05:36,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,17048,Subscriber,1983.0,0,2016-09-25,2016-09-25,,2017-12-06 22:18:00,22:18:00,22.9333333333,22.3
2704,680,23:01:34,23:12:55,467,Dean St & 4 Ave,40.68312489,-73.97895137,3386,1 Pl & Clinton St,40.6809591,-73.99905709,26988,Subscriber,1987.0,1,2016-09-25,2016-09-25,,2017-12-06 22:18:00,22:18:00,23.0166666667,22.3
2705,661,23:01:57,23:12:58,467,Dean St & 4 Ave,40.68312489,-73.97895137,3386,1 Pl & Clinton St,40.6809591,-73.99905709,24831,Subscriber,1984.0,1,2016-09-25,2016-09-25,,2017-12-06 22:18:00,22:18:00,23.0166666667,22.3
2706,278,23:08:12,23:12:51,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,3421,Hoyt St & Warren St,40.6843549,-73.98901629,17000,Subscriber,1989.0,2,2016-09-25,2016-09-25,,2017-12-06 22:18:00,22:18:00,23.1333333333,22.3
2707,536,23:08:22,23:17:19,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,3354,3 St & Prospect Park West,40.668132,-73.97363831,24116,Subscriber,1948.0,1,2016-09-25,2016-09-25,,2017-12-06 22:18:00,22:18:00,23.1333333333,22.3
2708,625,23:12:43,23:23:08,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,14683,Customer,,0,2016-09-25,2016-09-25,,2017-12-06 22:18:00,22:18:00,23.2,22.3
2740,336,22:20:14,22:25:50,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3358,Garfield Pl & 8 Ave,40.6711978,-73.97484126,23221,Subscriber,1948.0,1,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.3333333333,22.3
2741,1167,22:20:55,22:40:22,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,312,Allen St & Stanton St,40.722055,-73.989111,23476,Subscriber,1982.0,1,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.3333333333,22.3
2742,1550,22:21:44,22:47:35,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3068,Humboldt St & Varet St,40.7031724,-73.940636,26545,Subscriber,1988.0,2,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.35,22.3
2743,432,22:23:41,22:30:53,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,3403,4 Ave & 9 St,40.6705135,-73.98876585,25799,Customer,,0,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.3833333333,22.3
2744,583,22:28:01,22:37:44,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,3297,6 St & 7 Ave,40.6686627,-73.97988067,14734,Subscriber,1974.0,1,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.4666666667,22.3
2745,128,22:30:53,22:33:01,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,22026,Subscriber,1970.0,1,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.5,22.3
2746,1387,22:31:46,22:54:54,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,3317,10 St & 5 Ave,40.6686273,-73.98700053,22542,Customer,,0,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.5166666667,22.3
2747,456,22:31:57,22:39:34,467,Dean St & 4 Ave,40.68312489,-73.97895137,3408,Congress St & Clinton St,40.6881529,-73.99520919,25592,Subscriber,1982.0,1,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.5166666667,22.3
2748,1029,22:32:15,22:49:24,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,3317,10 St & 5 Ave,40.6686273,-73.98700053,15718,Customer,,0,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.5333333333,22.3
2749,29845,22:32:16,06:49:42,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,3317,10 St & 5 Ave,40.6686273,-73.98700053,18996,Customer,,0,2016-09-27,2016-09-28,,2017-12-06 22:18:00,22:18:00,22.5333333333,22.3
2750,1013,22:32:24,22:49:18,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,3317,10 St & 5 Ave,40.6686273,-73.98700053,20158,Customer,,0,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.5333333333,22.3
2751,401,22:33:45,22:40:26,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,25836,Subscriber,1984.0,1,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.55,22.3
2752,316,22:38:26,22:43:42,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,384,Fulton St & Washington Ave,40.683048,-73.964915,23296,Subscriber,1970.0,1,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.6333333333,22.3
2753,304,22:40:28,22:45:33,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,22026,Subscriber,1990.0,2,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.6666666667,22.3
2754,292,22:40:40,22:45:33,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,19340,Subscriber,,0,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.6666666667,22.3
2755,539,22:43:19,22:52:19,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,391,Clark St & Henry St,40.69760127,-73.99344559,23180,Subscriber,1979.0,1,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.7166666667,22.3
2756,695,22:44:06,22:55:42,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3322,12 St & 4 Ave,40.668603,-73.9904394,23104,Subscriber,1994.0,1,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.7333333333,22.3
2757,300,22:46:51,22:51:52,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3358,Garfield Pl & 8 Ave,40.6711978,-73.97484126,26512,Subscriber,1985.0,1,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.7666666667,22.3
2758,550,22:49:06,22:58:16,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,21234,Subscriber,1986.0,2,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.8166666667,22.3
2759,275,22:49:18,22:53:53,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3354,3 St & Prospect Park West,40.668132,-73.97363831,23067,Subscriber,1960.0,1,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.8166666667,22.3
2760,275,22:50:41,22:55:16,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3335,Union St & 4 Ave,40.6772744,-73.98282002,19262,Subscriber,1980.0,1,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.8333333333,22.3
2761,399,22:51:54,22:58:33,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,16590,Subscriber,1963.0,1,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.85,22.3
2762,744,22:53:25,23:05:50,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3241,Monroe St & Tompkins Ave,40.686203,-73.944694,20731,Subscriber,1978.0,1,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,22.8833333333,22.3
2763,393,23:01:25,23:07:58,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,384,Fulton St & Washington Ave,40.683048,-73.964915,14975,Subscriber,1987.0,1,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,23.0166666667,22.3
2764,459,23:07:26,23:15:05,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,18213,Subscriber,1948.0,2,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,23.1166666667,22.3
2765,296,23:17:43,23:22:39,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,14615,Subscriber,1981.0,2,2016-09-27,2016-09-27,,2017-12-06 22:18:00,22:18:00,23.2833333333,22.3
2766,251,22:21:31,22:25:42,243,Fulton St & Rockwell Pl,40.688226,-73.979382,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,25472,Subscriber,1981.0,1,2016-09-28,2016-09-28,,2017-12-06 22:18:00,22:18:00,22.35,22.3
2767,410,22:21:32,22:28:23,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,24855,Subscriber,1963.0,1,2016-09-28,2016-09-28,,2017-12-06 22:18:00,22:18:00,22.35,22.3
2768,323,22:23:44,22:29:08,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,25336,Subscriber,1985.0,1,2016-09-28,2016-09-28,,2017-12-06 22:18:00,22:18:00,22.3833333333,22.3
2769,157,22:26:43,22:29:20,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,3373,3 St & 3 Ave,40.6750705,-73.98775226,16835,Subscriber,1993.0,1,2016-09-28,2016-09-28,,2017-12-06 22:18:00,22:18:00,22.4333333333,22.3
