,O_date,Event_type,O_hour,Count,date,temperature,precipitation,weekday,O_month,season
0,2016-01-01,no-event,16,1,2016-01-01,38.0,0.0,True,1,1
1,2016-01-01,no-event,18,1,2016-01-01,38.0,0.0,True,1,1
2,2016-01-01,no-event,21,1,2016-01-01,38.0,0.0,True,1,1
3,2016-01-01,no-event,22,1,2016-01-01,38.0,0.0,True,1,1
4,2016-01-01,no-event,23,1,2016-01-01,38.0,0.0,True,1,1
5,2016-01-02,basketball,17,1,2016-01-02,51.5,0.01,False,1,1
6,2016-01-02,basketball,19,1,2016-01-02,51.5,0.01,False,1,1
7,2016-01-02,basketball,20,1,2016-01-02,51.5,0.01,False,1,1
8,2016-01-02,basketball,21,1,2016-01-02,51.5,0.01,False,1,1
9,2016-01-02,basketball,22,1,2016-01-02,51.5,0.01,False,1,1
10,2016-01-03,no-event,16,1,2016-01-03,45.5,0.0,False,1,1
11,2016-01-03,no-event,17,1,2016-01-03,45.5,0.0,False,1,1
12,2016-01-03,no-event,18,1,2016-01-03,45.5,0.0,False,1,1
13,2016-01-03,no-event,19,1,2016-01-03,45.5,0.0,False,1,1
14,2016-01-03,no-event,21,1,2016-01-03,45.5,0.0,False,1,1
15,2016-01-03,no-event,23,1,2016-01-03,45.5,0.0,False,1,1
16,2016-01-04,basketball,18,1,2016-01-04,70.0,0.02,True,1,1
17,2016-01-04,basketball,19,1,2016-01-04,70.0,0.02,True,1,1
18,2016-01-04,basketball,20,1,2016-01-04,70.0,0.02,True,1,1
19,2016-01-04,basketball,21,1,2016-01-04,70.0,0.02,True,1,1
20,2016-01-05,no-event,16,1,2016-01-05,48.0,0.16,True,1,1
21,2016-01-05,no-event,21,1,2016-01-05,48.0,0.16,True,1,1
22,2016-01-05,no-event,22,1,2016-01-05,48.0,0.16,True,1,1
23,2016-01-05,no-event,23,1,2016-01-05,48.0,0.16,True,1,1
24,2016-01-06,basketball,16,1,2016-01-06,74.5,0.0,True,1,1
25,2016-01-06,basketball,17,1,2016-01-06,74.5,0.0,True,1,1
26,2016-01-06,basketball,19,1,2016-01-06,74.5,0.0,True,1,1
27,2016-01-06,basketball,21,1,2016-01-06,74.5,0.0,True,1,1
28,2016-01-06,basketball,22,1,2016-01-06,74.5,0.0,True,1,1
29,2016-01-07,no-event,16,1,2016-01-07,72.5,0.83,True,1,1
30,2016-01-07,no-event,18,1,2016-01-07,72.5,0.83,True,1,1
31,2016-01-07,no-event,19,1,2016-01-07,72.5,0.83,True,1,1
32,2016-01-07,no-event,20,1,2016-01-07,72.5,0.83,True,1,1
33,2016-01-07,no-event,21,1,2016-01-07,72.5,0.83,True,1,1
34,2016-01-07,no-event,22,1,2016-01-07,72.5,0.83,True,1,1
35,2016-01-08,basketball,16,1,2016-01-08,74.5,0.0,True,1,1
36,2016-01-08,basketball,17,1,2016-01-08,74.5,0.0,True,1,1
37,2016-01-08,basketball,20,1,2016-01-08,74.5,0.0,True,1,1
38,2016-01-08,basketball,21,1,2016-01-08,74.5,0.0,True,1,1
39,2016-01-08,basketball,23,1,2016-01-08,74.5,0.0,True,1,1
40,2016-01-09,no-event,17,1,2016-01-09,74.0,0.5,False,1,1
41,2016-01-09,no-event,19,1,2016-01-09,74.0,0.5,False,1,1
42,2016-01-09,no-event,23,1,2016-01-09,74.0,0.5,False,1,1
43,2016-01-10,no-event,16,1,2016-01-10,59.0,0.0,False,1,1
44,2016-01-10,no-event,17,1,2016-01-10,59.0,0.0,False,1,1
45,2016-01-10,no-event,18,1,2016-01-10,59.0,0.0,False,1,1
46,2016-01-10,no-event,19,1,2016-01-10,59.0,0.0,False,1,1
47,2016-01-10,no-event,20,1,2016-01-10,59.0,0.0,False,1,1
48,2016-01-10,no-event,21,1,2016-01-10,59.0,0.0,False,1,1
49,2016-01-10,no-event,23,1,2016-01-10,59.0,0.0,False,1,1
50,2016-01-11,basketball,16,1,2016-01-11,49.0,0.0,True,1,1
51,2016-01-11,basketball,17,1,2016-01-11,49.0,0.0,True,1,1
52,2016-01-11,basketball,19,1,2016-01-11,49.0,0.0,True,1,1
53,2016-01-11,basketball,20,1,2016-01-11,49.0,0.0,True,1,1
54,2016-01-11,basketball,21,1,2016-01-11,49.0,0.0,True,1,1
55,2016-01-11,basketball,22,1,2016-01-11,49.0,0.0,True,1,1
56,2016-01-12,no-event,16,1,2016-01-12,48.0,0.07,True,1,1
57,2016-01-12,no-event,17,1,2016-01-12,48.0,0.07,True,1,1
58,2016-01-12,no-event,18,1,2016-01-12,48.0,0.07,True,1,1
59,2016-01-12,no-event,19,1,2016-01-12,48.0,0.07,True,1,1
60,2016-01-12,no-event,20,1,2016-01-12,48.0,0.07,True,1,1
61,2016-01-12,no-event,22,1,2016-01-12,48.0,0.07,True,1,1
62,2016-01-12,no-event,23,1,2016-01-12,48.0,0.07,True,1,1
63,2016-01-13,basketball,16,1,2016-01-13,26.0,0.0,True,1,1
64,2016-01-13,basketball,17,1,2016-01-13,26.0,0.0,True,1,1
65,2016-01-13,basketball,18,1,2016-01-13,26.0,0.0,True,1,1
66,2016-01-13,basketball,22,1,2016-01-13,26.0,0.0,True,1,1
67,2016-01-14,no-event,16,1,2016-01-14,30.0,0.0,True,1,1
68,2016-01-14,no-event,18,1,2016-01-14,30.0,0.0,True,1,1
69,2016-01-14,no-event,19,1,2016-01-14,30.0,0.0,True,1,1
70,2016-01-14,no-event,20,1,2016-01-14,30.0,0.0,True,1,1
71,2016-01-14,no-event,21,1,2016-01-14,30.0,0.0,True,1,1
72,2016-01-14,no-event,23,1,2016-01-14,30.0,0.0,True,1,1
73,2016-01-15,basketball,16,1,2016-01-15,42.5,0.0,True,1,1
74,2016-01-15,basketball,19,1,2016-01-15,42.5,0.0,True,1,1
75,2016-01-15,basketball,20,1,2016-01-15,42.5,0.0,True,1,1
76,2016-01-15,basketball,21,1,2016-01-15,42.5,0.0,True,1,1
77,2016-01-15,basketball,22,1,2016-01-15,42.5,0.0,True,1,1
78,2016-01-16,boxing,19,1,2016-01-16,47.0,0.24,False,1,1
79,2016-01-16,boxing,20,1,2016-01-16,47.0,0.24,False,1,1
80,2016-01-16,boxing,22,1,2016-01-16,47.0,0.24,False,1,1
81,2016-01-17,no-event,16,1,2016-01-17,36.0,0.05,False,1,1
82,2016-01-17,no-event,17,1,2016-01-17,36.0,0.05,False,1,1
83,2016-01-17,no-event,18,1,2016-01-17,36.0,0.05,False,1,1
84,2016-01-17,no-event,19,1,2016-01-17,36.0,0.05,False,1,1
85,2016-01-17,no-event,21,1,2016-01-17,36.0,0.05,False,1,1
86,2016-01-17,no-event,23,1,2016-01-17,36.0,0.05,False,1,1
87,2016-01-18,no-event,16,1,2016-01-18,24.5,0.0,True,1,1
88,2016-01-18,no-event,17,1,2016-01-18,24.5,0.0,True,1,1
89,2016-01-18,no-event,18,1,2016-01-18,24.5,0.0,True,1,1
90,2016-01-18,no-event,19,1,2016-01-18,24.5,0.0,True,1,1
91,2016-01-18,no-event,20,1,2016-01-18,24.5,0.0,True,1,1
92,2016-01-18,no-event,21,1,2016-01-18,24.5,0.0,True,1,1
93,2016-01-18,no-event,22,1,2016-01-18,24.5,0.0,True,1,1
94,2016-01-18,no-event,23,1,2016-01-18,24.5,0.0,True,1,1
95,2016-01-19,no-event,17,1,2016-01-19,22.0,0.0,True,1,1
96,2016-01-19,no-event,18,1,2016-01-19,22.0,0.0,True,1,1
97,2016-01-19,no-event,19,1,2016-01-19,22.0,0.0,True,1,1
98,2016-01-19,no-event,20,1,2016-01-19,22.0,0.0,True,1,1
99,2016-01-19,no-event,21,1,2016-01-19,22.0,0.0,True,1,1
100,2016-01-20,basketball,17,1,2016-01-20,32.0,0.0,True,1,1
101,2016-01-20,basketball,18,1,2016-01-20,32.0,0.0,True,1,1
102,2016-01-20,basketball,19,1,2016-01-20,32.0,0.0,True,1,1
103,2016-01-20,basketball,20,1,2016-01-20,32.0,0.0,True,1,1
104,2016-01-20,basketball,22,1,2016-01-20,32.0,0.0,True,1,1
105,2016-01-21,concert,16,1,2016-01-21,31.0,0.0,True,1,1
106,2016-01-21,concert,17,1,2016-01-21,31.0,0.0,True,1,1
107,2016-01-21,concert,20,1,2016-01-21,31.0,0.0,True,1,1
108,2016-01-21,concert,22,1,2016-01-21,31.0,0.0,True,1,1
109,2016-01-21,concert,23,1,2016-01-21,31.0,0.0,True,1,1
110,2016-01-22,basketball,16,1,2016-01-22,25.5,0.01,True,1,1
111,2016-01-22,basketball,17,1,2016-01-22,25.5,0.01,True,1,1
112,2016-01-22,basketball,18,1,2016-01-22,25.5,0.01,True,1,1
113,2016-01-22,basketball,19,1,2016-01-22,25.5,0.01,True,1,1
114,2016-01-22,basketball,20,1,2016-01-22,25.5,0.01,True,1,1
115,2016-01-22,basketball,21,1,2016-01-22,25.5,0.01,True,1,1
116,2016-01-22,basketball,22,1,2016-01-22,25.5,0.01,True,1,1
117,2016-01-22,basketball,23,1,2016-01-22,25.5,0.01,True,1,1
118,2016-01-27,concert,16,1,2016-01-27,40.5,0.0,True,1,1
119,2016-01-27,concert,17,1,2016-01-27,40.5,0.0,True,1,1
120,2016-01-27,concert,18,1,2016-01-27,40.5,0.0,True,1,1
121,2016-01-27,concert,19,1,2016-01-27,40.5,0.0,True,1,1
122,2016-01-27,concert,20,1,2016-01-27,40.5,0.0,True,1,1
123,2016-01-27,concert,21,1,2016-01-27,40.5,0.0,True,1,1
124,2016-01-28,no-event,17,1,2016-01-28,37.0,0.0,True,1,1
125,2016-01-28,no-event,18,1,2016-01-28,37.0,0.0,True,1,1
126,2016-01-28,no-event,19,1,2016-01-28,37.0,0.0,True,1,1
127,2016-01-28,no-event,21,1,2016-01-28,37.0,0.0,True,1,1
128,2016-01-28,no-event,22,1,2016-01-28,37.0,0.0,True,1,1
129,2016-01-28,no-event,23,1,2016-01-28,37.0,0.0,True,1,1
130,2016-01-29,no-event,16,1,2016-01-29,35.5,0.0,True,1,1
131,2016-01-29,no-event,18,1,2016-01-29,35.5,0.0,True,1,1
132,2016-01-29,no-event,19,1,2016-01-29,35.5,0.0,True,1,1
133,2016-01-29,no-event,20,1,2016-01-29,35.5,0.0,True,1,1
134,2016-01-29,no-event,21,1,2016-01-29,35.5,0.0,True,1,1
135,2016-01-29,no-event,22,1,2016-01-29,35.5,0.0,True,1,1
136,2016-01-30,no-event,18,1,2016-01-30,33.5,0.0,False,1,1
137,2016-01-30,no-event,19,1,2016-01-30,33.5,0.0,False,1,1
138,2016-01-30,no-event,20,1,2016-01-30,33.5,0.0,False,1,1
139,2016-01-30,no-event,23,1,2016-01-30,33.5,0.0,False,1,1
140,2016-01-31,no-event,17,1,2016-01-31,46.0,0.0,False,1,1
141,2016-01-31,no-event,18,1,2016-01-31,46.0,0.0,False,1,1
142,2016-01-31,no-event,19,1,2016-01-31,46.0,0.0,False,1,1
143,2016-01-31,no-event,20,1,2016-01-31,46.0,0.0,False,1,1
144,2016-01-31,no-event,21,1,2016-01-31,46.0,0.0,False,1,1
145,2016-01-31,no-event,22,1,2016-01-31,46.0,0.0,False,1,1
146,2016-02-01,basketball,17,1,2016-02-01,36.0,0.0,True,2,1
147,2016-02-01,basketball,18,1,2016-02-01,36.0,0.0,True,2,1
148,2016-02-01,basketball,19,1,2016-02-01,36.0,0.0,True,2,1
149,2016-02-01,basketball,20,1,2016-02-01,36.0,0.0,True,2,1
150,2016-02-01,basketball,23,1,2016-02-01,36.0,0.0,True,2,1
151,2016-02-02,no-event,16,1,2016-02-02,44.0,0.0,True,2,1
152,2016-02-02,no-event,17,1,2016-02-02,44.0,0.0,True,2,1
153,2016-02-02,no-event,18,1,2016-02-02,44.0,0.0,True,2,1
154,2016-02-02,no-event,19,1,2016-02-02,44.0,0.0,True,2,1
155,2016-02-02,no-event,20,1,2016-02-02,44.0,0.0,True,2,1
156,2016-02-02,no-event,21,1,2016-02-02,44.0,0.0,True,2,1
157,2016-02-02,no-event,22,1,2016-02-02,44.0,0.0,True,2,1
158,2016-02-03,basketball,17,1,2016-02-03,42.0,0.14,True,2,1
159,2016-02-03,basketball,18,1,2016-02-03,42.0,0.14,True,2,1
160,2016-02-03,basketball,22,1,2016-02-03,42.0,0.14,True,2,1
161,2016-02-03,basketball,23,1,2016-02-03,42.0,0.14,True,2,1
162,2016-02-04,no-event,17,1,2016-02-04,55.0,0.16,True,2,1
163,2016-02-04,no-event,18,1,2016-02-04,55.0,0.16,True,2,1
164,2016-02-04,no-event,19,1,2016-02-04,55.0,0.16,True,2,1
165,2016-02-04,no-event,21,1,2016-02-04,55.0,0.16,True,2,1
166,2016-02-04,no-event,22,1,2016-02-04,55.0,0.16,True,2,1
167,2016-02-05,basketball,16,1,2016-02-05,52.5,0.04,True,2,1
168,2016-02-05,basketball,18,1,2016-02-05,52.5,0.04,True,2,1
169,2016-02-05,basketball,22,1,2016-02-05,52.5,0.04,True,2,1
170,2016-02-06,no-event,17,1,2016-02-06,70.0,0.0,False,2,1
171,2016-02-06,no-event,18,1,2016-02-06,70.0,0.0,False,2,1
172,2016-02-07,no-event,16,1,2016-02-07,69.5,0.0,False,2,1
173,2016-02-07,no-event,17,1,2016-02-07,69.5,0.0,False,2,1
174,2016-02-07,no-event,18,1,2016-02-07,69.5,0.0,False,2,1
175,2016-02-07,no-event,19,1,2016-02-07,69.5,0.0,False,2,1
176,2016-02-07,no-event,21,1,2016-02-07,69.5,0.0,False,2,1
177,2016-02-07,no-event,22,1,2016-02-07,69.5,0.0,False,2,1
178,2016-02-07,no-event,23,1,2016-02-07,69.5,0.0,False,2,1
179,2016-02-08,basketball,17,1,2016-02-08,73.5,0.0,True,2,1
180,2016-02-08,basketball,18,1,2016-02-08,73.5,0.0,True,2,1
181,2016-02-08,basketball,19,1,2016-02-08,73.5,0.0,True,2,1
182,2016-02-08,basketball,20,1,2016-02-08,73.5,0.0,True,2,1
183,2016-02-08,basketball,21,1,2016-02-08,73.5,0.0,True,2,1
184,2016-02-09,no-event,16,1,2016-02-09,73.5,0.0,True,2,1
185,2016-02-09,no-event,17,1,2016-02-09,73.5,0.0,True,2,1
186,2016-02-09,no-event,18,1,2016-02-09,73.5,0.0,True,2,1
187,2016-02-09,no-event,19,1,2016-02-09,73.5,0.0,True,2,1
188,2016-02-09,no-event,20,1,2016-02-09,73.5,0.0,True,2,1
189,2016-02-09,no-event,21,1,2016-02-09,73.5,0.0,True,2,1
190,2016-02-09,no-event,23,1,2016-02-09,73.5,0.0,True,2,1
191,2016-02-10,basketball,16,1,2016-02-10,60.0,0.0,True,2,1
192,2016-02-10,basketball,17,1,2016-02-10,60.0,0.0,True,2,1
193,2016-02-10,basketball,18,1,2016-02-10,60.0,0.0,True,2,1
194,2016-02-10,basketball,19,1,2016-02-10,60.0,0.0,True,2,1
195,2016-02-10,basketball,20,1,2016-02-10,60.0,0.0,True,2,1
196,2016-02-10,basketball,21,1,2016-02-10,60.0,0.0,True,2,1
197,2016-02-10,basketball,22,1,2016-02-10,60.0,0.0,True,2,1
198,2016-02-11,no-event,17,1,2016-02-11,62.0,0.0,True,2,1
199,2016-02-11,no-event,18,1,2016-02-11,62.0,0.0,True,2,1
200,2016-02-11,no-event,19,1,2016-02-11,62.0,0.0,True,2,1
201,2016-02-11,no-event,20,1,2016-02-11,62.0,0.0,True,2,1
202,2016-02-11,no-event,21,1,2016-02-11,62.0,0.0,True,2,1
203,2016-02-12,other,17,1,2016-02-12,45.5,0.0,True,2,1
204,2016-02-12,other,20,1,2016-02-12,45.5,0.0,True,2,1
205,2016-02-12,other,23,1,2016-02-12,45.5,0.0,True,2,1
206,2016-02-13,no-event,16,1,2016-02-13,14.0,0.0,False,2,1
207,2016-02-13,no-event,17,1,2016-02-13,14.0,0.0,False,2,1
208,2016-02-13,no-event,18,1,2016-02-13,14.0,0.0,False,2,1
209,2016-02-13,no-event,19,1,2016-02-13,14.0,0.0,False,2,1
210,2016-02-13,no-event,21,1,2016-02-13,14.0,0.0,False,2,1
211,2016-02-13,no-event,22,1,2016-02-13,14.0,0.0,False,2,1
212,2016-02-14,concert,16,1,2016-02-14,7.0,0.0,False,2,1
213,2016-02-14,concert,17,1,2016-02-14,7.0,0.0,False,2,1
214,2016-02-14,concert,18,1,2016-02-14,7.0,0.0,False,2,1
215,2016-02-14,concert,19,1,2016-02-14,7.0,0.0,False,2,1
216,2016-02-14,concert,20,1,2016-02-14,7.0,0.0,False,2,1
217,2016-02-14,concert,21,1,2016-02-14,7.0,0.0,False,2,1
218,2016-02-14,concert,23,1,2016-02-14,7.0,0.0,False,2,1
219,2016-02-15,no-event,16,1,2016-02-15,24.0,0.44,True,2,1
220,2016-02-15,no-event,18,1,2016-02-15,24.0,0.44,True,2,1
221,2016-02-15,no-event,20,1,2016-02-15,24.0,0.44,True,2,1
222,2016-02-15,no-event,21,1,2016-02-15,24.0,0.44,True,2,1
223,2016-02-16,no-event,16,1,2016-02-16,44.5,1.01,True,2,1
224,2016-02-16,no-event,17,1,2016-02-16,44.5,1.01,True,2,1
225,2016-02-16,no-event,19,1,2016-02-16,44.5,1.01,True,2,1
226,2016-02-16,no-event,20,1,2016-02-16,44.5,1.01,True,2,1
227,2016-02-16,no-event,23,1,2016-02-16,44.5,1.01,True,2,1
228,2016-02-17,no-event,16,1,2016-02-17,37.0,0.0,True,2,1
229,2016-02-17,no-event,18,1,2016-02-17,37.0,0.0,True,2,1
230,2016-02-17,no-event,19,1,2016-02-17,37.0,0.0,True,2,1
231,2016-02-17,no-event,23,1,2016-02-17,37.0,0.0,True,2,1
232,2016-02-18,no-event,18,1,2016-02-18,31.5,0.0,True,2,1
233,2016-02-18,no-event,19,1,2016-02-18,31.5,0.0,True,2,1
234,2016-02-18,no-event,20,1,2016-02-18,31.5,0.0,True,2,1
235,2016-02-18,no-event,23,1,2016-02-18,31.5,0.0,True,2,1
236,2016-02-19,basketball,16,1,2016-02-19,31.5,0.0,True,2,1
237,2016-02-19,basketball,19,1,2016-02-19,31.5,0.0,True,2,1
238,2016-02-19,basketball,20,1,2016-02-19,31.5,0.0,True,2,1
239,2016-02-19,basketball,21,1,2016-02-19,31.5,0.0,True,2,1
240,2016-02-19,basketball,22,1,2016-02-19,31.5,0.0,True,2,1
241,2016-02-20,no-event,18,1,2016-02-20,50.0,0.0,False,2,1
242,2016-02-20,no-event,21,1,2016-02-20,50.0,0.0,False,2,1
243,2016-02-20,no-event,22,1,2016-02-20,50.0,0.0,False,2,1
244,2016-02-20,no-event,23,1,2016-02-20,50.0,0.0,False,2,1
245,2016-02-21,basketball,16,1,2016-02-21,49.5,0.03,False,2,1
246,2016-02-21,basketball,17,1,2016-02-21,49.5,0.03,False,2,1
247,2016-02-21,basketball,19,1,2016-02-21,49.5,0.03,False,2,1
248,2016-02-21,basketball,20,1,2016-02-21,49.5,0.03,False,2,1
249,2016-02-21,basketball,23,1,2016-02-21,49.5,0.03,False,2,1
250,2016-02-22,no-event,17,1,2016-02-22,45.0,0.0,True,2,1
251,2016-02-22,no-event,18,1,2016-02-22,45.0,0.0,True,2,1
252,2016-02-22,no-event,19,1,2016-02-22,45.0,0.0,True,2,1
253,2016-02-22,no-event,20,1,2016-02-22,45.0,0.0,True,2,1
254,2016-02-22,no-event,22,1,2016-02-22,45.0,0.0,True,2,1
255,2016-02-22,no-event,23,1,2016-02-22,45.0,0.0,True,2,1
256,2016-02-23,no-event,17,1,2016-02-23,37.5,0.3,True,2,1
257,2016-02-23,no-event,19,1,2016-02-23,37.5,0.3,True,2,1
258,2016-02-23,no-event,20,1,2016-02-23,37.5,0.3,True,2,1
259,2016-02-23,no-event,21,1,2016-02-23,37.5,0.3,True,2,1
260,2016-02-23,no-event,22,1,2016-02-23,37.5,0.3,True,2,1
261,2016-02-24,no-event,18,1,2016-02-24,48.0,1.22,True,2,1
262,2016-02-24,no-event,21,1,2016-02-24,48.0,1.22,True,2,1
263,2016-02-24,no-event,22,1,2016-02-24,48.0,1.22,True,2,1
264,2016-02-25,no-event,16,1,2016-02-25,49.0,0.02,True,2,1
265,2016-02-25,no-event,17,1,2016-02-25,49.0,0.02,True,2,1
266,2016-02-25,no-event,19,1,2016-02-25,49.0,0.02,True,2,1
267,2016-02-25,no-event,20,1,2016-02-25,49.0,0.02,True,2,1
268,2016-02-25,no-event,21,1,2016-02-25,49.0,0.02,True,2,1
269,2016-02-25,no-event,23,1,2016-02-25,49.0,0.02,True,2,1
270,2016-02-26,no-event,17,1,2016-02-26,33.0,0.0,True,2,1
271,2016-02-26,no-event,18,1,2016-02-26,33.0,0.0,True,2,1
272,2016-02-26,no-event,20,1,2016-02-26,33.0,0.0,True,2,1
273,2016-02-27,no-event,16,1,2016-02-27,33.5,0.0,False,2,1
274,2016-02-27,no-event,18,1,2016-02-27,33.5,0.0,False,2,1
275,2016-02-27,no-event,19,1,2016-02-27,33.5,0.0,False,2,1
276,2016-02-27,no-event,20,1,2016-02-27,33.5,0.0,False,2,1
277,2016-02-27,no-event,21,1,2016-02-27,33.5,0.0,False,2,1
278,2016-02-27,no-event,22,1,2016-02-27,33.5,0.0,False,2,1
279,2016-02-27,no-event,23,1,2016-02-27,33.5,0.0,False,2,1
280,2016-02-28,no-event,17,1,2016-02-28,49.0,0.0,False,2,1
281,2016-02-28,no-event,19,1,2016-02-28,49.0,0.0,False,2,1
282,2016-02-28,no-event,21,1,2016-02-28,49.0,0.0,False,2,1
283,2016-02-28,no-event,23,1,2016-02-28,49.0,0.0,False,2,1
284,2016-02-29,no-event,16,1,2016-02-29,54.0,0.05,True,2,1
285,2016-02-29,no-event,18,1,2016-02-29,54.0,0.05,True,2,1
286,2016-02-29,no-event,19,1,2016-02-29,54.0,0.05,True,2,1
287,2016-02-29,no-event,20,1,2016-02-29,54.0,0.05,True,2,1
288,2016-02-29,no-event,21,1,2016-02-29,54.0,0.05,True,2,1
289,2016-03-01,no-event,16,1,2016-03-01,40.0,0.0,True,3,2
290,2016-03-01,no-event,18,1,2016-03-01,40.0,0.0,True,3,2
291,2016-03-01,no-event,19,1,2016-03-01,40.0,0.0,True,3,2
292,2016-03-01,no-event,20,1,2016-03-01,40.0,0.0,True,3,2
293,2016-03-01,no-event,22,1,2016-03-01,40.0,0.0,True,3,2
294,2016-03-01,no-event,23,1,2016-03-01,40.0,0.0,True,3,2
295,2016-03-02,no-event,17,1,2016-03-02,50.5,0.73,True,3,2
296,2016-03-02,no-event,18,1,2016-03-02,50.5,0.73,True,3,2
297,2016-03-02,no-event,19,1,2016-03-02,50.5,0.73,True,3,2
298,2016-03-02,no-event,22,1,2016-03-02,50.5,0.73,True,3,2
299,2016-03-03,no-event,16,1,2016-03-03,31.0,0.0,True,3,2
300,2016-03-03,no-event,17,1,2016-03-03,31.0,0.0,True,3,2
301,2016-03-03,no-event,18,1,2016-03-03,31.0,0.0,True,3,2
302,2016-03-03,no-event,19,1,2016-03-03,31.0,0.0,True,3,2
303,2016-03-03,no-event,20,1,2016-03-03,31.0,0.0,True,3,2
304,2016-03-03,no-event,21,1,2016-03-03,31.0,0.0,True,3,2
305,2016-03-03,no-event,22,1,2016-03-03,31.0,0.0,True,3,2
306,2016-03-04,no-event,16,1,2016-03-04,42.0,0.09,True,3,2
307,2016-03-04,no-event,17,1,2016-03-04,42.0,0.09,True,3,2
308,2016-03-04,no-event,18,1,2016-03-04,42.0,0.09,True,3,2
309,2016-03-04,no-event,19,1,2016-03-04,42.0,0.09,True,3,2
310,2016-03-04,no-event,20,1,2016-03-04,42.0,0.09,True,3,2
311,2016-03-04,no-event,21,1,2016-03-04,42.0,0.09,True,3,2
312,2016-03-04,no-event,23,1,2016-03-04,42.0,0.09,True,3,2
313,2016-03-05,no-event,16,1,2016-03-05,53.5,0.61,False,3,2
314,2016-03-05,no-event,17,1,2016-03-05,53.5,0.61,False,3,2
315,2016-03-05,no-event,18,1,2016-03-05,53.5,0.61,False,3,2
316,2016-03-05,no-event,19,1,2016-03-05,53.5,0.61,False,3,2
317,2016-03-05,no-event,20,1,2016-03-05,53.5,0.61,False,3,2
318,2016-03-05,no-event,21,1,2016-03-05,53.5,0.61,False,3,2
319,2016-03-05,no-event,23,1,2016-03-05,53.5,0.61,False,3,2
320,2016-03-06,no-event,17,1,2016-03-06,66.5,0.04,False,3,2
321,2016-03-06,no-event,18,1,2016-03-06,66.5,0.04,False,3,2
322,2016-03-06,no-event,20,1,2016-03-06,66.5,0.04,False,3,2
323,2016-03-06,no-event,21,1,2016-03-06,66.5,0.04,False,3,2
324,2016-03-06,no-event,23,1,2016-03-06,66.5,0.04,False,3,2
325,2016-03-07,no-event,16,1,2016-03-07,71.0,0.0,True,3,2
326,2016-03-07,no-event,18,1,2016-03-07,71.0,0.0,True,3,2
327,2016-03-07,no-event,19,1,2016-03-07,71.0,0.0,True,3,2
328,2016-03-07,no-event,20,1,2016-03-07,71.0,0.0,True,3,2
329,2016-03-07,no-event,21,1,2016-03-07,71.0,0.0,True,3,2
330,2016-03-07,no-event,22,1,2016-03-07,71.0,0.0,True,3,2
331,2016-03-08,hockey,17,1,2016-03-08,73.0,0.0,True,3,2
332,2016-03-08,hockey,18,1,2016-03-08,73.0,0.0,True,3,2
333,2016-03-08,hockey,20,1,2016-03-08,73.0,0.0,True,3,2
334,2016-03-09,basketball,16,1,2016-03-09,70.5,0.0,True,3,2
335,2016-03-09,basketball,18,1,2016-03-09,70.5,0.0,True,3,2
336,2016-03-09,basketball,19,1,2016-03-09,70.5,0.0,True,3,2
337,2016-03-09,basketball,20,1,2016-03-09,70.5,0.0,True,3,2
338,2016-03-09,basketball,21,1,2016-03-09,70.5,0.0,True,3,2
339,2016-03-09,basketball,22,1,2016-03-09,70.5,0.0,True,3,2
340,2016-03-09,basketball,23,1,2016-03-09,70.5,0.0,True,3,2
341,2016-03-10,basketball,16,1,2016-03-10,66.0,0.0,True,3,2
342,2016-03-10,basketball,17,1,2016-03-10,66.0,0.0,True,3,2
343,2016-03-10,basketball,19,1,2016-03-10,66.0,0.0,True,3,2
344,2016-03-10,basketball,20,1,2016-03-10,66.0,0.0,True,3,2
345,2016-03-10,basketball,21,1,2016-03-10,66.0,0.0,True,3,2
346,2016-03-10,basketball,22,1,2016-03-10,66.0,0.0,True,3,2
347,2016-03-10,basketball,23,1,2016-03-10,66.0,0.0,True,3,2
348,2016-03-11,basketball,16,1,2016-03-11,64.5,0.0,True,3,2
349,2016-03-11,basketball,17,1,2016-03-11,64.5,0.0,True,3,2
350,2016-03-11,basketball,18,1,2016-03-11,64.5,0.0,True,3,2
351,2016-03-11,basketball,19,1,2016-03-11,64.5,0.0,True,3,2
352,2016-03-11,basketball,20,1,2016-03-11,64.5,0.0,True,3,2
353,2016-03-11,basketball,21,1,2016-03-11,64.5,0.0,True,3,2
354,2016-03-11,basketball,22,1,2016-03-11,64.5,0.0,True,3,2
355,2016-03-11,basketball,23,1,2016-03-11,64.5,0.0,True,3,2
356,2016-03-12,no-event,16,1,2016-03-12,44.0,0.0,False,3,2
357,2016-03-12,no-event,17,1,2016-03-12,44.0,0.0,False,3,2
358,2016-03-12,no-event,19,1,2016-03-12,44.0,0.0,False,3,2
359,2016-03-12,no-event,21,1,2016-03-12,44.0,0.0,False,3,2
360,2016-03-12,no-event,22,1,2016-03-12,44.0,0.0,False,3,2
361,2016-03-12,no-event,23,1,2016-03-12,44.0,0.0,False,3,2
362,2016-03-13,basketball,16,1,2016-03-13,56.0,0.0,False,3,2
363,2016-03-13,basketball,18,1,2016-03-13,56.0,0.0,False,3,2
364,2016-03-13,basketball,19,1,2016-03-13,56.0,0.0,False,3,2
365,2016-03-13,basketball,20,1,2016-03-13,56.0,0.0,False,3,2
366,2016-03-13,basketball,21,1,2016-03-13,56.0,0.0,False,3,2
367,2016-03-13,basketball,22,1,2016-03-13,56.0,0.0,False,3,2
